frame,tank1,tank2,tank3,overall
6443,0.001,0.003,0.000,0.002
6444,0.001,0.003,0.000,0.002
6445,0.001,0.003,0.000,0.002
6446,0.001,0.003,0.000,0.002
6447,0.001,0.003,0.000,0.002
6448,0.001,0.003,0.000,0.002
6449,0.001,0.003,0.000,0.002
6450,0.001,0.003,0.000,0.002
6451,0.001,0.003,0.000,0.002
6452,0.001,0.003,0.000,0.002
6453,0.001,0.003,0.000,0.002
6454,0.001,0.003,0.000,0.002
6455,0.001,0.003,0.000,0.002
6456,0.001,0.003,0.000,0.002
6457,0.001,0.003,0.000,0.002
6458,0.001,0.003,0.000,0.002
6459,0.001,0.003,0.000,0.002
6460,0.001,0.003,0.000,0.002
6461,0.001,0.003,0.000,0.002
6462,0.001,0.003,0.000,0.002
6463,0.001,0.003,0.000,0.002
6464,0.001,0.003,0.000,0.002
6465,0.001,0.003,0.000,0.002
6466,0.001,0.003,0.000,0.002
6467,0.001,0.003,0.000,0.002
6468,0.001,0.003,0.000,0.002
6469,0.001,0.003,0.000,0.002
6470,0.001,0.003,0.000,0.002
6471,0.001,0.003,0.000,0.002
6472,0.001,0.003,0.000,0.002
6473,0.001,0.003,0.000,0.002
6474,0.001,0.003,0.000,0.002
6475,0.001,0.003,0.000,0.002
6476,0.001,0.003,0.000,0.002
6477,0.001,0.003,0.000,0.002
6478,0.001,0.003,0.000,0.002
6479,0.001,0.003,0.000,0.002
6480,0.001,0.003,0.000,0.002
6481,0.001,0.003,0.000,0.002
6482,0.001,0.003,0.000,0.002
6483,0.001,0.003,0.000,0.002
6484,0.001,0.003,0.000,0.002
6485,0.001,0.003,0.000,0.002
6486,0.001,0.003,0.000,0.002
6487,0.001,0.003,0.000,0.002
6488,0.001,0.003,0.000,0.002
6489,0.001,0.003,0.000,0.002
6490,0.001,0.003,0.000,0.002
6491,0.001,0.003,0.000,0.002
6492,0.001,0.003,0.000,0.002
6493,0.001,0.003,0.000,0.002
6494,0.001,0.003,0.000,0.002
6495,0.001,0.003,0.000,0.002
6496,0.001,0.003,0.000,0.002
6497,0.001,0.003,0.000,0.002
6498,0.001,0.003,0.000,0.002
6499,0.001,0.003,0.000,0.002
6500,0.001,0.003,0.000,0.002
6501,0.001,0.003,0.000,0.002
6502,0.001,0.003,0.000,0.002
6503,0.001,0.003,0.000,0.002
6504,0.001,0.003,0.000,0.002
6505,0.001,0.003,0.000,0.002
6506,0.001,0.003,0.000,0.002
6507,0.001,0.003,0.000,0.002
6508,0.001,0.003,0.000,0.002
6509,0.001,0.003,0.000,0.002
6510,0.001,0.003,0.000,0.002
6511,0.001,0.003,0.000,0.002
6512,0.001,0.003,0.000,0.002
6513,0.001,0.003,0.000,0.002
6514,0.001,0.003,0.000,0.002
6515,0.001,0.003,0.000,0.002
6516,0.001,0.003,0.000,0.002
6517,0.001,0.003,0.000,0.002
6518,0.001,0.003,0.000,0.002
6519,0.001,0.003,0.000,0.002
6520,0.001,0.003,0.000,0.002
6521,0.001,0.003,0.000,0.002
6522,0.001,0.003,0.000,0.002
6523,0.001,0.003,0.000,0.002
6524,0.001,0.003,0.000,0.002
6525,0.001,0.003,0.000,0.002
6526,0.001,0.003,0.000,0.002
6527,0.001,0.003,0.000,0.002
6528,0.001,0.003,0.000,0.002
6529,0.001,0.003,0.000,0.002
6530,0.001,0.003,0.000,0.002
6531,0.001,0.003,0.000,0.002
6532,0.001,0.003,0.000,0.002
6533,0.001,0.003,0.000,0.002
6534,0.001,0.003,0.000,0.002
6535,0.001,0.003,0.000,0.002
6536,0.001,0.003,0.000,0.002
6537,0.001,0.003,0.000,0.002
6538,0.001,0.003,0.000,0.002
6539,0.001,0.003,0.000,0.002
6540,0.001,0.003,0.000,0.002
6541,0.001,0.003,0.000,0.002
6542,0.001,0.003,0.000,0.002
6543,0.001,0.003,0.000,0.002
6544,0.001,0.003,0.000,0.002
6545,0.001,0.003,0.000,0.002
6546,0.001,0.003,0.000,0.002
6547,0.001,0.003,0.000,0.002
6548,0.001,0.003,0.000,0.002
6549,0.001,0.003,0.000,0.002
6550,0.001,0.003,0.000,0.002
6551,0.001,0.003,0.000,0.002
6552,0.001,0.003,0.000,0.002
6553,0.001,0.003,0.000,0.002
6554,0.001,0.003,0.000,0.002
6555,0.001,0.003,0.000,0.002
6556,0.001,0.003,0.000,0.002
6557,0.001,0.003,0.000,0.002
6558,0.001,0.003,0.000,0.002
6559,0.001,0.003,0.000,0.002
6560,0.001,0.003,0.000,0.002
6561,0.001,0.003,0.000,0.002
6562,0.001,0.003,0.000,0.002
6563,0.001,0.003,0.000,0.002
6564,0.001,0.003,0.000,0.002
6565,0.001,0.003,0.000,0.002
6566,0.001,0.003,0.000,0.002
6567,0.001,0.003,0.000,0.002
6568,0.001,0.003,0.000,0.002
6569,0.001,0.003,0.000,0.002
6570,0.001,0.003,0.000,0.002
6571,0.001,0.003,0.000,0.002
6572,0.001,0.003,0.000,0.002
6573,0.001,0.003,0.000,0.002
6574,0.001,0.003,0.000,0.002
6575,0.001,0.003,0.000,0.002
6576,0.001,0.003,0.000,0.002
6577,0.001,0.003,0.000,0.002
6578,0.001,0.003,0.000,0.002
6579,0.001,0.003,0.000,0.002
6580,0.001,0.003,0.000,0.002
6581,0.001,0.003,0.000,0.002
6582,0.001,0.003,0.000,0.002
6583,0.001,0.003,0.000,0.002
6584,0.001,0.003,0.000,0.002
6585,0.001,0.003,0.000,0.002
6586,0.001,0.003,0.000,0.002
6587,0.001,0.003,0.000,0.002
6588,0.001,0.003,0.000,0.002
6589,0.001,0.003,0.000,0.002
6590,0.001,0.003,0.000,0.002
6591,0.001,0.003,0.000,0.002
6592,0.001,0.003,0.000,0.002
6593,0.001,0.003,0.000,0.002
6594,0.001,0.003,0.000,0.002
6595,0.001,0.003,0.000,0.002
6596,0.001,0.003,0.000,0.002
6597,0.001,0.003,0.000,0.002
6598,0.001,0.003,0.000,0.002
6599,0.001,0.003,0.000,0.002
6600,0.001,0.003,0.000,0.002
6601,0.001,0.003,0.000,0.002
6602,0.001,0.003,0.000,0.002
6603,0.001,0.003,0.000,0.002
6604,0.001,0.003,0.000,0.002
6605,0.001,0.003,0.000,0.002
6606,0.001,0.003,0.000,0.002
6607,0.001,0.003,0.000,0.002
6608,0.001,0.003,0.000,0.002
6609,0.001,0.003,0.000,0.002
6610,0.001,0.003,0.000,0.002
6611,0.001,0.003,0.000,0.002
6612,0.001,0.003,0.000,0.002
6613,0.001,0.003,0.000,0.002
6614,0.001,0.003,0.000,0.002
6615,0.001,0.003,0.000,0.002
6616,0.001,0.003,0.000,0.002
6617,0.001,0.003,0.000,0.002
6618,0.001,0.003,0.000,0.002
6619,0.001,0.003,0.000,0.002
6620,0.001,0.003,0.000,0.002
6621,0.001,0.003,0.000,0.002
6622,0.001,0.003,0.000,0.002
6623,0.001,0.003,0.000,0.002
6624,0.001,0.003,0.000,0.002
6625,0.001,0.003,0.000,0.002
6626,0.001,0.003,0.000,0.002
6627,0.001,0.003,0.000,0.002
6628,0.001,0.003,0.000,0.002
6629,0.001,0.003,0.000,0.002
6630,0.001,0.003,0.000,0.002
6631,0.001,0.003,0.000,0.002
6632,0.001,0.003,0.000,0.002
6633,0.001,0.003,0.000,0.002
6634,0.001,0.003,0.000,0.002
6635,0.001,0.003,0.000,0.002
6636,0.001,0.003,0.000,0.002
6637,0.001,0.003,0.000,0.002
6638,0.001,0.003,0.000,0.002
6639,0.001,0.003,0.000,0.002
6640,0.001,0.003,0.000,0.002
6641,0.001,0.003,0.000,0.002
6642,0.001,0.003,0.000,0.002
6643,0.001,0.003,0.000,0.002
6644,0.001,0.003,0.000,0.002
6645,0.001,0.003,0.000,0.002
6646,0.001,0.003,0.000,0.002
6647,0.001,0.003,0.000,0.002
6648,0.001,0.003,0.000,0.002
6649,0.001,0.003,0.000,0.002
6650,0.001,0.003,0.000,0.002
6651,0.001,0.003,0.000,0.002
6652,0.001,0.003,0.000,0.002
6653,0.001,0.003,0.000,0.002
6654,0.001,0.003,0.000,0.002
6655,0.001,0.003,0.000,0.002
6656,0.001,0.003,0.000,0.002
6657,0.001,0.003,0.000,0.002
6658,0.001,0.003,0.000,0.002
6659,0.001,0.003,0.000,0.002
6660,0.001,0.003,0.000,0.002
6661,0.001,0.003,0.000,0.002
6662,0.001,0.003,0.000,0.002
6663,0.001,0.003,0.000,0.002
6664,0.001,0.003,0.000,0.002
6665,0.001,0.003,0.000,0.002
6666,0.001,0.003,0.000,0.002
6667,0.001,0.003,0.000,0.002
6668,0.001,0.003,0.000,0.002
6669,0.001,0.003,0.000,0.002
6670,0.001,0.003,0.000,0.002
6671,0.001,0.003,0.000,0.002
6672,0.001,0.003,0.000,0.002
6673,0.001,0.003,0.000,0.002
6674,0.001,0.003,0.000,0.002
6675,0.001,0.003,0.000,0.002
6676,0.001,0.003,0.000,0.002
6677,0.001,0.003,0.000,0.002
6678,0.001,0.003,0.000,0.002
6679,0.001,0.003,0.000,0.002
6680,0.001,0.003,0.000,0.002
6681,0.001,0.003,0.000,0.002
6682,0.001,0.003,0.000,0.002
6683,0.001,0.003,0.000,0.002
6684,0.001,0.003,0.000,0.002
6685,0.001,0.003,0.000,0.002
6686,0.001,0.003,0.000,0.002
6687,0.001,0.003,0.000,0.002
6688,0.001,0.003,0.000,0.002
6689,0.001,0.003,0.000,0.002
6690,0.001,0.003,0.000,0.002
6691,0.001,0.003,0.000,0.002
6692,0.001,0.003,0.000,0.002
6693,0.001,0.003,0.000,0.002
6694,0.001,0.003,0.000,0.002
6695,0.001,0.003,0.000,0.002
6696,0.001,0.003,0.000,0.002
6697,0.001,0.003,0.000,0.002
6698,0.001,0.003,0.000,0.002
6699,0.001,0.003,0.000,0.002
6700,0.001,0.003,0.000,0.002
6701,0.001,0.003,0.000,0.002
6702,0.001,0.003,0.000,0.002
6703,0.001,0.003,0.000,0.002
6704,0.001,0.003,0.000,0.002
6705,0.001,0.003,0.000,0.002
6706,0.001,0.003,0.000,0.002
6707,0.001,0.003,0.000,0.002
6708,0.001,0.003,0.000,0.002
6709,0.001,0.003,0.000,0.002
6710,0.001,0.003,0.000,0.002
6711,0.001,0.003,0.000,0.002
6712,0.001,0.003,0.000,0.002
6713,0.001,0.003,0.000,0.002
6714,0.001,0.003,0.000,0.002
6715,0.001,0.003,0.000,0.002
6716,0.001,0.003,0.000,0.002
6717,0.001,0.003,0.000,0.002
6718,0.001,0.003,0.000,0.002
6719,0.001,0.003,0.000,0.002
6720,0.001,0.003,0.000,0.002
6721,0.001,0.003,0.000,0.002
6722,0.001,0.003,0.000,0.002
6723,0.001,0.003,0.000,0.002
6724,0.001,0.003,0.000,0.002
6725,0.001,0.003,0.000,0.002
6726,0.001,0.003,0.000,0.002
6727,0.001,0.003,0.000,0.002
6728,0.001,0.003,0.000,0.002
6729,0.001,0.003,0.000,0.002
6730,0.001,0.003,0.000,0.002
6731,0.001,0.003,0.000,0.002
6732,0.001,0.003,0.000,0.002
6733,0.001,0.003,0.000,0.002
6734,0.001,0.003,0.000,0.002
6735,0.001,0.003,0.000,0.002
6736,0.001,0.003,0.000,0.002
6737,0.001,0.003,0.000,0.002
6738,0.001,0.003,0.000,0.002
6739,0.001,0.003,0.000,0.002
6740,0.001,0.003,0.000,0.002
6741,0.001,0.003,0.000,0.002
6742,0.001,0.003,0.000,0.002
6743,0.001,0.003,0.000,0.002
6744,0.001,0.003,0.000,0.002
6745,0.001,0.003,0.000,0.002
6746,0.001,0.003,0.000,0.002
6747,0.001,0.003,0.000,0.002
6748,0.001,0.003,0.000,0.002
6749,0.001,0.003,0.000,0.002
6750,0.001,0.003,0.000,0.002
6751,0.001,0.003,0.000,0.002
6752,0.001,0.003,0.000,0.002
6753,0.001,0.003,0.000,0.002
6754,0.001,0.003,0.000,0.002
6755,0.001,0.003,0.000,0.002
6756,0.001,0.003,0.000,0.002
6757,0.001,0.003,0.000,0.002
6758,0.001,0.003,0.000,0.002
6759,0.001,0.003,0.000,0.002
6760,0.001,0.003,0.000,0.002
6761,0.001,0.003,0.000,0.002
6762,0.001,0.003,0.000,0.002
6763,0.001,0.003,0.000,0.002
6764,0.001,0.003,0.000,0.002
6765,0.001,0.003,0.000,0.002
6766,0.001,0.003,0.000,0.002
6767,0.001,0.003,0.000,0.002
6768,0.001,0.003,0.000,0.002
6769,0.001,0.003,0.000,0.002
6770,0.001,0.003,0.000,0.002
6771,0.001,0.003,0.000,0.002
6772,0.001,0.003,0.000,0.002
6773,0.001,0.003,0.000,0.002
6774,0.001,0.003,0.000,0.002
6775,0.001,0.003,0.000,0.002
6776,0.001,0.003,0.000,0.002
6777,0.001,0.003,0.000,0.002
6778,0.001,0.003,0.000,0.002
6779,0.001,0.003,0.000,0.002
6780,0.001,0.003,0.000,0.002
6781,0.001,0.003,0.000,0.002
6782,0.001,0.003,0.000,0.002
6783,0.001,0.003,0.000,0.002
6784,0.001,0.003,0.000,0.002
6785,0.001,0.003,0.000,0.002
6786,0.001,0.003,0.000,0.002
6787,0.001,0.003,0.000,0.002
6788,0.001,0.003,0.000,0.002
6789,0.001,0.003,0.000,0.002
6790,0.001,0.003,0.000,0.002
6791,0.001,0.003,0.000,0.002
6792,0.001,0.003,0.000,0.002
6793,0.001,0.003,0.000,0.002
6794,0.001,0.003,0.000,0.002
6795,0.001,0.003,0.000,0.002
6796,0.001,0.003,0.000,0.002
6797,0.001,0.003,0.000,0.002
6798,0.001,0.003,0.000,0.002
6799,0.001,0.003,0.000,0.002
6800,0.001,0.003,0.000,0.002
6801,0.001,0.003,0.000,0.002
6802,0.001,0.003,0.000,0.002
6803,0.001,0.003,0.000,0.002
6804,0.001,0.003,0.000,0.002
6805,0.001,0.003,0.000,0.002
6806,0.001,0.003,0.000,0.002
6807,0.001,0.003,0.000,0.002
6808,0.001,0.003,0.000,0.002
6809,0.001,0.003,0.000,0.002
6810,0.001,0.003,0.000,0.002
6811,0.001,0.003,0.000,0.002
6812,0.001,0.003,0.000,0.002
6813,0.001,0.003,0.000,0.002
6814,0.001,0.003,0.000,0.002
6815,0.001,0.003,0.000,0.002
6816,0.001,0.003,0.000,0.002
6817,0.001,0.003,0.000,0.002
6818,0.001,0.003,0.000,0.002
6819,0.001,0.003,0.000,0.002
6820,0.001,0.003,0.000,0.002
6821,0.001,0.003,0.000,0.002
6822,0.001,0.003,0.000,0.002
6823,0.001,0.003,0.000,0.002
6824,0.001,0.003,0.000,0.002
6825,0.001,0.003,0.000,0.002
6826,0.001,0.003,0.000,0.002
6827,0.001,0.003,0.000,0.002
6828,0.001,0.003,0.000,0.002
6829,0.001,0.003,0.000,0.002
6830,0.001,0.003,0.000,0.002
6831,0.001,0.003,0.000,0.002
6832,0.001,0.003,0.000,0.002
6833,0.001,0.003,0.000,0.002
6834,0.001,0.003,0.000,0.002
6835,0.001,0.003,0.000,0.002
6836,0.001,0.003,0.000,0.002
6837,0.001,0.003,0.000,0.002
6838,0.001,0.003,0.000,0.002
6839,0.001,0.003,0.000,0.002
6840,0.001,0.003,0.000,0.002
6841,0.001,0.003,0.000,0.002
6842,0.001,0.003,0.000,0.002
6843,0.001,0.003,0.000,0.002
6844,0.001,0.003,0.000,0.002
6845,0.001,0.003,0.000,0.002
6846,0.001,0.003,0.000,0.002
6847,0.001,0.003,0.000,0.002
6848,0.001,0.003,0.000,0.002
6849,0.001,0.003,0.000,0.002
6850,0.001,0.003,0.000,0.002
6851,0.001,0.003,0.000,0.002
6852,0.001,0.003,0.000,0.002
6853,0.001,0.003,0.000,0.002
6854,0.001,0.003,0.000,0.002
6855,0.001,0.003,0.000,0.002
6856,0.001,0.003,0.000,0.002
6857,0.001,0.003,0.000,0.002
6858,0.001,0.003,0.000,0.002
6859,0.001,0.003,0.000,0.002
6860,0.001,0.003,0.000,0.002
6861,0.001,0.003,0.000,0.002
6862,0.001,0.003,0.000,0.002
6863,0.001,0.003,0.000,0.002
6864,0.001,0.003,0.000,0.002
6865,0.001,0.003,0.000,0.002
6866,0.001,0.003,0.000,0.002
6867,0.001,0.003,0.000,0.002
6868,0.001,0.003,0.000,0.002
6869,0.001,0.003,0.000,0.002
6870,0.001,0.003,0.000,0.002
6871,0.001,0.003,0.000,0.002
6872,0.001,0.003,0.000,0.002
6873,0.001,0.003,0.000,0.002
6874,0.001,0.003,0.000,0.002
6875,0.001,0.003,0.000,0.002
6876,0.001,0.003,0.000,0.002
6877,0.001,0.003,0.000,0.002
6878,0.001,0.003,0.000,0.002
6879,0.001,0.003,0.000,0.002
6880,0.001,0.003,0.000,0.002
6881,0.001,0.003,0.000,0.002
6882,0.001,0.003,0.000,0.002
6883,0.001,0.003,0.000,0.002
6884,0.001,0.003,0.000,0.002
6885,0.001,0.003,0.000,0.002
6886,0.001,0.003,0.000,0.002
6887,0.001,0.003,0.000,0.002
6888,0.001,0.003,0.000,0.002
6889,0.001,0.003,0.000,0.002
6890,0.001,0.003,0.000,0.002
6891,0.001,0.003,0.000,0.002
6892,0.001,0.003,0.000,0.002
6893,0.001,0.003,0.000,0.002
6894,0.001,0.003,0.000,0.002
6895,0.001,0.003,0.000,0.002
6896,0.001,0.003,0.000,0.002
6897,0.001,0.003,0.000,0.002
6898,0.001,0.003,0.000,0.002
6899,0.001,0.003,0.000,0.002
6900,0.001,0.003,0.000,0.002
6901,0.001,0.003,0.000,0.002
6902,0.001,0.003,0.000,0.002
6903,0.001,0.003,0.000,0.002
6904,0.001,0.003,0.000,0.002
6905,0.001,0.003,0.000,0.002
6906,0.001,0.003,0.000,0.002
6907,0.001,0.003,0.000,0.002
6908,0.001,0.003,0.000,0.002
6909,0.001,0.003,0.000,0.002
6910,0.001,0.003,0.000,0.002
6911,0.001,0.003,0.000,0.002
6912,0.001,0.003,0.000,0.002
6913,0.001,0.003,0.000,0.002
6914,0.001,0.003,0.000,0.002
6915,0.001,0.003,0.000,0.002
6916,0.001,0.003,0.000,0.002
6917,0.001,0.003,0.000,0.002
6918,0.001,0.003,0.000,0.002
6919,0.001,0.003,0.000,0.002
6920,0.001,0.003,0.000,0.002
6921,0.001,0.003,0.000,0.002
6922,0.001,0.003,0.000,0.002
6923,0.001,0.003,0.000,0.002
6924,0.001,0.003,0.000,0.002
6925,0.001,0.003,0.000,0.002
6926,0.001,0.003,0.000,0.002
6927,0.001,0.003,0.000,0.002
6928,0.001,0.003,0.000,0.002
6929,0.001,0.003,0.000,0.002
6930,0.001,0.003,0.000,0.002
6931,0.001,0.003,0.000,0.002
6932,0.001,0.003,0.000,0.002
6933,0.001,0.003,0.000,0.002
6934,0.001,0.003,0.000,0.002
6935,0.001,0.003,0.000,0.002
6936,0.001,0.003,0.000,0.002
6937,0.001,0.003,0.000,0.002
6938,0.001,0.003,0.000,0.002
6939,0.001,0.003,0.000,0.002
6940,0.001,0.003,0.000,0.002
6941,0.001,0.003,0.000,0.002
6942,0.001,0.003,0.000,0.002
6943,0.001,0.003,0.000,0.002
6944,0.001,0.003,0.000,0.002
6945,0.001,0.003,0.000,0.002
6946,0.001,0.003,0.000,0.002
6947,0.001,0.003,0.000,0.002
6948,0.001,0.003,0.000,0.002
6949,0.001,0.003,0.000,0.002
6950,0.001,0.003,0.000,0.002
6951,0.001,0.003,0.000,0.002
6952,0.001,0.003,0.000,0.002
6953,0.001,0.003,0.000,0.002
6954,0.001,0.003,0.000,0.002
6955,0.001,0.003,0.000,0.002
6956,0.001,0.003,0.000,0.002
6957,0.001,0.003,0.000,0.002
6958,0.001,0.003,0.000,0.002
6959,0.001,0.003,0.000,0.002
6960,0.001,0.003,0.000,0.002
6961,0.001,0.003,0.000,0.002
6962,0.001,0.003,0.000,0.002
6963,0.001,0.003,0.000,0.002
6964,0.001,0.003,0.000,0.002
6965,0.001,0.003,0.000,0.002
6966,0.001,0.003,0.000,0.002
6967,0.001,0.003,0.000,0.002
6968,0.001,0.003,0.000,0.002
6969,0.001,0.003,0.000,0.002
6970,0.001,0.003,0.000,0.002
6971,0.001,0.003,0.000,0.002
6972,0.001,0.003,0.000,0.002
6973,0.001,0.003,0.000,0.002
6974,0.001,0.003,0.000,0.002
6975,0.001,0.003,0.000,0.002
6976,0.001,0.003,0.000,0.002
6977,0.001,0.003,0.000,0.002
6978,0.001,0.003,0.000,0.002
6979,0.001,0.003,0.000,0.002
6980,0.001,0.003,0.000,0.002
6981,0.001,0.003,0.000,0.002
6982,0.001,0.003,0.000,0.002
6983,0.001,0.003,0.000,0.002
6984,0.001,0.003,0.000,0.002
6985,0.001,0.003,0.000,0.002
6986,0.001,0.003,0.000,0.002
6987,0.001,0.003,0.000,0.002
6988,0.001,0.003,0.000,0.002
6989,0.001,0.003,0.000,0.002
6990,0.001,0.003,0.000,0.002
6991,0.001,0.003,0.000,0.002
6992,0.001,0.003,0.000,0.002
6993,0.001,0.003,0.000,0.002
6994,0.001,0.003,0.000,0.002
6995,0.001,0.003,0.000,0.002
6996,0.001,0.003,0.000,0.002
6997,0.001,0.003,0.000,0.002
6998,0.001,0.003,0.000,0.002
6999,0.001,0.003,0.000,0.002
7000,0.001,0.003,0.000,0.002
7001,0.001,0.003,0.000,0.002
7002,0.001,0.003,0.000,0.002
7003,0.001,0.003,0.000,0.002
7004,0.001,0.003,0.000,0.002
7005,0.001,0.003,0.000,0.002
7006,0.001,0.003,0.000,0.002
7007,0.001,0.003,0.000,0.002
7008,0.001,0.003,0.000,0.002
7009,0.001,0.003,0.000,0.002
7010,0.001,0.003,0.000,0.002
7011,0.001,0.003,0.000,0.002
7012,0.001,0.003,0.000,0.002
7013,0.001,0.003,0.000,0.002
7014,0.001,0.003,0.000,0.002
7015,0.001,0.003,0.000,0.002
7016,0.001,0.003,0.000,0.002
7017,0.001,0.003,0.000,0.002
7018,0.001,0.003,0.000,0.002
7019,0.001,0.003,0.000,0.002
7020,0.001,0.003,0.000,0.002
7021,0.001,0.003,0.000,0.002
7022,0.001,0.003,0.000,0.002
7023,0.001,0.003,0.000,0.002
7024,0.001,0.003,0.000,0.002
7025,0.001,0.003,0.000,0.002
7026,0.001,0.003,0.000,0.002
7027,0.001,0.003,0.000,0.002
7028,0.001,0.003,0.000,0.002
7029,0.001,0.003,0.000,0.002
7030,0.001,0.003,0.000,0.002
7031,0.001,0.003,0.000,0.002
7032,0.001,0.003,0.000,0.002
7033,0.001,0.003,0.000,0.002
7034,0.001,0.003,0.000,0.002
7035,0.001,0.003,0.000,0.002
7036,0.001,0.003,0.000,0.002
7037,0.001,0.003,0.000,0.002
7038,0.001,0.003,0.000,0.002
7039,0.001,0.003,0.000,0.002
7040,0.001,0.003,0.000,0.002
7041,0.001,0.003,0.000,0.002
7042,0.001,0.003,0.000,0.002
7043,0.001,0.003,0.000,0.002
7044,0.001,0.003,0.000,0.002
7045,0.001,0.003,0.000,0.002
7046,0.001,0.003,0.000,0.002
7047,0.001,0.003,0.000,0.002
7048,0.001,0.003,0.000,0.002
7049,0.001,0.003,0.000,0.002
7050,0.001,0.003,0.000,0.002
7051,0.001,0.003,0.000,0.002
7052,0.001,0.003,0.000,0.002
7053,0.001,0.003,0.000,0.002
7054,0.001,0.003,0.000,0.002
7055,0.001,0.003,0.000,0.002
7056,0.001,0.003,0.000,0.002
7057,0.001,0.003,0.000,0.002
7058,0.001,0.003,0.000,0.002
7059,0.001,0.003,0.000,0.002
7060,0.001,0.003,0.000,0.002
7061,0.001,0.003,0.000,0.002
7062,0.001,0.003,0.000,0.002
7063,0.001,0.003,0.000,0.002
7064,0.001,0.003,0.000,0.002
7065,0.001,0.003,0.000,0.002
7066,0.001,0.003,0.000,0.002
7067,0.001,0.003,0.000,0.002
7068,0.001,0.003,0.000,0.002
7069,0.001,0.003,0.000,0.002
7070,0.001,0.003,0.000,0.002
7071,0.001,0.003,0.000,0.002
7072,0.001,0.003,0.000,0.002
7073,0.001,0.003,0.000,0.002
7074,0.001,0.003,0.000,0.002
7075,0.001,0.003,0.000,0.002
7076,0.001,0.003,0.000,0.002
7077,0.001,0.003,0.000,0.002
7078,0.001,0.003,0.000,0.002
7079,0.001,0.003,0.000,0.002
7080,0.001,0.003,0.000,0.002
7081,0.001,0.003,0.000,0.002
7082,0.001,0.003,0.000,0.002
7083,0.001,0.003,0.000,0.002
7084,0.001,0.003,0.000,0.002
7085,0.001,0.003,0.000,0.002
7086,0.001,0.003,0.000,0.002
7087,0.001,0.003,0.000,0.002
7088,0.001,0.003,0.000,0.002
7089,0.001,0.003,0.000,0.002
7090,0.001,0.003,0.000,0.002
7091,0.001,0.003,0.000,0.002
7092,0.001,0.003,0.000,0.002
7093,0.001,0.003,0.000,0.002
7094,0.001,0.003,0.000,0.002
7095,0.001,0.003,0.000,0.002
7096,0.001,0.003,0.000,0.002
7097,0.001,0.003,0.000,0.002
7098,0.001,0.003,0.000,0.002
7099,0.001,0.003,0.000,0.002
7100,0.001,0.003,0.000,0.002
7101,0.001,0.003,0.000,0.002
7102,0.001,0.003,0.000,0.002
7103,0.001,0.003,0.000,0.002
7104,0.001,0.003,0.000,0.002
7105,0.001,0.003,0.000,0.002
7106,0.001,0.003,0.000,0.002
7107,0.001,0.003,0.000,0.002
7108,0.001,0.003,0.000,0.002
7109,0.001,0.003,0.000,0.002
7110,0.001,0.003,0.000,0.002
7111,0.001,0.003,0.000,0.002
7112,0.001,0.003,0.000,0.002
7113,0.001,0.003,0.000,0.002
7114,0.001,0.003,0.000,0.002
7115,0.001,0.003,0.000,0.002
7116,0.001,0.003,0.000,0.002
7117,0.001,0.003,0.000,0.002
7118,0.001,0.003,0.000,0.002
7119,0.001,0.003,0.000,0.002
7120,0.001,0.003,0.000,0.002
7121,0.001,0.003,0.000,0.002
7122,0.001,0.003,0.000,0.002
7123,0.001,0.003,0.000,0.002
7124,0.001,0.003,0.000,0.002
7125,0.001,0.003,0.000,0.002
7126,0.001,0.003,0.000,0.002
7127,0.001,0.003,0.000,0.002
7128,0.001,0.003,0.000,0.002
7129,0.001,0.003,0.000,0.002
7130,0.001,0.003,0.000,0.002
7131,0.001,0.003,0.000,0.002
7132,0.001,0.003,0.000,0.002
7133,0.001,0.003,0.000,0.002
7134,0.001,0.003,0.000,0.002
7135,0.001,0.003,0.000,0.002
7136,0.001,0.003,0.000,0.002
7137,0.001,0.003,0.000,0.002
7138,0.001,0.003,0.000,0.002
7139,0.001,0.003,0.000,0.002
7140,0.001,0.003,0.000,0.002
7141,0.001,0.003,0.000,0.002
7142,0.001,0.003,0.000,0.002
7143,0.001,0.003,0.000,0.002
7144,0.001,0.003,0.000,0.002
7145,0.001,0.003,0.000,0.002
7146,0.001,0.003,0.000,0.002
7147,0.001,0.003,0.000,0.002
7148,0.001,0.003,0.000,0.002
7149,0.001,0.003,0.000,0.002
7150,0.001,0.003,0.000,0.002
7151,0.001,0.003,0.000,0.002
7152,0.001,0.003,0.000,0.002
7153,0.001,0.003,0.000,0.002
7154,0.001,0.003,0.000,0.002
7155,0.001,0.003,0.000,0.002
7156,0.001,0.003,0.000,0.002
7157,0.001,0.003,0.000,0.002
7158,0.001,0.003,0.000,0.002
7159,0.001,0.003,0.000,0.002
7160,0.001,0.003,0.000,0.002
7161,0.001,0.003,0.000,0.002
7162,0.001,0.003,0.000,0.002
7163,0.001,0.003,0.000,0.002
7164,0.001,0.003,0.000,0.002
7165,0.001,0.003,0.000,0.002
7166,0.001,0.003,0.000,0.002
7167,0.001,0.003,0.000,0.002
7168,0.001,0.003,0.000,0.002
7169,0.001,0.003,0.000,0.002
7170,0.001,0.003,0.000,0.002
7171,0.001,0.003,0.000,0.002
7172,0.001,0.003,0.000,0.002
7173,0.001,0.003,0.000,0.002
7174,0.001,0.003,0.000,0.002
7175,0.001,0.003,0.000,0.002
7176,0.001,0.003,0.000,0.002
7177,0.001,0.003,0.000,0.002
